isbn,likes,rating,title,user_id,user_name,author,mean_rating,num_ratings,num_reviews
0735232113,3,5,Blood Water Paint,17208123,Marty :} (thecursedbooks),Joy McCullough,4.11,4036,939
0735232113,2,5,Blood Water Paint,36424297,Amy Lou,Joy McCullough,4.11,4036,939
0735232113,2,5,Blood Water Paint,43152646,Alice,Joy McCullough,4.11,4036,939
0735232113,2,4,Blood Water Paint,17095445,Shelly,Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,9146116,Gaele,Joy McCullough,4.11,4036,939
0735232113,1,3,Blood Water Paint,29667871,Marija (Inside My Library Mind),Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,43530652,Heather Johnson,Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,7559127,Ashleigh Rose,Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,3100164,Cassie Gutman (happybooklovers),Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,4943518,Denise,Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,75857,Emma (Miss Print),Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,23291906,Christine Fitzgerald,Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,42662881,Fadwa (Word Wonders),Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,26724444,Hebah,Joy McCullough,4.11,4036,939
0735232113,4,4,Blood Water Paint,5099486,LynnDee (The Library Lush),Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,58878624,Teenreadsdotcom,Joy McCullough,4.11,4036,939
0735232113,4,4,Blood Water Paint,10973677,Madalyn (Novel Ink),Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,72495241,Jeweliana,Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,1815319,Robyn,Joy McCullough,4.11,4036,939
0735232113,1,3,Blood Water Paint,8492956,Rashika (is tired),Joy McCullough,4.11,4036,939
0735232113,1,4,Blood Water Paint,41583,Rebecca,Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,24890105,Ireadkidsbooks,Joy McCullough,4.11,4036,939
0735232113,1,5,Blood Water Paint,929521,Tasha,Joy McCullough,4.11,4036,939
0374156069,124,5,The Flame,45618,karen,Leonard Cohen,4.08,933,170
0374156069,69,5,The Flame,6603759,☘Misericordia☘ ~ The Serendipity Aegis ~ ⚡ϟ⚡ϟ⚡⛈ ✺❂❤❣,Leonard Cohen,4.08,933,170
0374156069,27,4,The Flame,269235,David Schaafsma,Leonard Cohen,4.08,933,170
0374156069,12,4,The Flame,28397995,Nancy,Leonard Cohen,4.08,933,170
0374156069,8,5,The Flame,1054712,Kent Winward,Leonard Cohen,4.08,933,170
0374156069,5,5,The Flame,2345554,Kasa Cotugno,Leonard Cohen,4.08,933,170
0374156069,4,4,The Flame,1412404,Lolly K Dandeneau,Leonard Cohen,4.08,933,170
0374156069,4,5,The Flame,1108123,Bettie☯,Leonard Cohen,4.08,933,170
0374156069,3,5,The Flame,7810515,Una Tiers,Leonard Cohen,4.08,933,170
0374156069,2,2,The Flame,1019174,Terence,Leonard Cohen,4.08,933,170
0374156069,3,3,The Flame,5899398,Kyra Leseberg (Roots & Reads),Leonard Cohen,4.08,933,170
0374156069,3,4,The Flame,635936,jeremy,Leonard Cohen,4.08,933,170
0374156069,2,5,The Flame,68905620,Kate,Leonard Cohen,4.08,933,170
0374156069,1,4,The Flame,2238000,Jade,Leonard Cohen,4.08,933,170
0374156069,0,3,The Flame,3624753,Zoë Danielle,Leonard Cohen,4.08,933,170
0374156069,0,3,The Flame,4504899,Becki Iverson,Leonard Cohen,4.08,933,170
0374156069,0,5,The Flame,9310118,Jeimy,Leonard Cohen,4.08,933,170
0374156069,0,3,The Flame,11654130,Luke Gorham,Leonard Cohen,4.08,933,170
0374156069,0,5,The Flame,5580637,Sandy,Leonard Cohen,4.08,933,170
0374156069,0,5,The Flame,68905620,Kate,Leonard Cohen,4.08,933,170
0374156069,0,4,The Flame,4086173,Mike,Leonard Cohen,4.08,933,170
0374156069,0,3,The Flame,2378632,Kate,Leonard Cohen,4.08,933,170
1524732540,16,5,Brown: Poems,68030,Jenny (Reading Envy),Kevin Young,4.09,314,56
1524732540,16,4,Brown: Poems,730754,Ken,Kevin Young,4.09,314,56
1524732540,6,4,Brown: Poems,2908629,Ellie,Kevin Young,4.09,314,56
1524732540,2,5,Brown: Poems,6997828,Bonnie G.,Kevin Young,4.09,314,56
1524732540,0,4,Brown: Poems,6123946,Patti K,Kevin Young,4.09,314,56
1524732540,0,4,Brown: Poems,51031421,Elke,Kevin Young,4.09,314,56
1524732540,0,5,Brown: Poems,1360868,Michael,Kevin Young,4.09,314,56
1524732540,0,5,Brown: Poems,4086173,Mike,Kevin Young,4.09,314,56
1524732540,0,5,Brown: Poems,48992655,John Mihelic,Kevin Young,4.09,314,56
1524732540,0,3,Brown: Poems,30692207,Patricia McLaughlin,Kevin Young,4.09,314,56
1524732540,0,3,Brown: Poems,2743529,Nikiverse,Kevin Young,4.09,314,56
1524732540,0,4,Brown: Poems,28518205,Raihanna Faran,Kevin Young,4.09,314,56
1524732540,0,2,Brown: Poems,46934447,Ivan Renz Ramos,Kevin Young,4.09,314,56
1524732540,0,4,Brown: Poems,1202702,Malobee Silvertongue,Kevin Young,4.09,314,56
1524732540,0,4,Brown: Poems,741641,Sean Kottke,Kevin Young,4.09,314,56
1250170974,980,1,Children of Blood and Bone,2190064,"Nenia ☠️ Khaleesi of Bodice Rippers, Protector of Out of Print Gems, Mother of Smut, and Actual Garbage Can ☠️ Campbell",Tomi Adeyemi,4.2,81894,15947
1250170974,712,1,Children of Blood and Bone,68538597,❄️Nani❄️,Tomi Adeyemi,4.2,81894,15947
1250170974,911,5,Children of Blood and Bone,30604861,Emma Giordano,Tomi Adeyemi,4.2,81894,15947
1250170974,1429,4,Children of Blood and Bone,4622890,Emily May,Tomi Adeyemi,4.2,81894,15947
1250170974,583,4,Children of Blood and Bone,1151637,Roxane,Tomi Adeyemi,4.2,81894,15947
1250170974,568,4,Children of Blood and Bone,58160628,Emily (Books with Emily Fox),Tomi Adeyemi,4.2,81894,15947
1250170974,543,4,Children of Blood and Bone,21937982,Hailey (Hailey in Bookland),Tomi Adeyemi,4.2,81894,15947
1250170974,499,5,Children of Blood and Bone,17438949,Melissa ♥ Dog/Wolf Lover ♥ Martin,Tomi Adeyemi,4.2,81894,15947
1250170974,499,2,Children of Blood and Bone,42130592,شيماء ✨,Tomi Adeyemi,4.2,81894,15947
1250170974,448,4,Children of Blood and Bone,14596170,Lola,Tomi Adeyemi,4.2,81894,15947
1250170974,433,5,Children of Blood and Bone,3030788,Melanie,Tomi Adeyemi,4.2,81894,15947
1250170974,348,4,Children of Blood and Bone,11375137,C.G. Drews,Tomi Adeyemi,4.2,81894,15947
1250170974,289,4,Children of Blood and Bone,69106439,Virginia Ronan ♥ Herondale ♥,Tomi Adeyemi,4.2,81894,15947
1250170974,290,5,Children of Blood and Bone,5365999,Catriona (LittleBookOwl),Tomi Adeyemi,4.2,81894,15947
1250170974,275,5,Children of Blood and Bone,47207032,Chelsea Humphrey,Tomi Adeyemi,4.2,81894,15947
1250170974,268,3,Children of Blood and Bone,15335689,destiny ♡⚔♡ [howling libraries],Tomi Adeyemi,4.2,81894,15947
1250170974,248,2,Children of Blood and Bone,14731322,Christian,Tomi Adeyemi,4.2,81894,15947
1250170974,232,4,Children of Blood and Bone,30036082,Warda,Tomi Adeyemi,4.2,81894,15947
1250170974,214,2,Children of Blood and Bone,67405281,Yusra ✨,Tomi Adeyemi,4.2,81894,15947
1250170974,214,4,Children of Blood and Bone,13061577,Claudia Ramírez,Tomi Adeyemi,4.2,81894,15947
1250170974,191,5,Children of Blood and Bone,26402455,Sana,Tomi Adeyemi,4.2,81894,15947
1250170974,184,5,Children of Blood and Bone,63480503,Sabrina,Tomi Adeyemi,4.2,81894,15947
1250170974,181,5,Children of Blood and Bone,37437502,Korrina (OwlCrate),Tomi Adeyemi,4.2,81894,15947
1250170974,173,5,Children of Blood and Bone,15850647,Ben Alderson,Tomi Adeyemi,4.2,81894,15947
1250170974,164,2,Children of Blood and Bone,54790180,Deborah Obida,Tomi Adeyemi,4.2,81894,15947
1250170974,194,4,Children of Blood and Bone,14002983,Charlotte May,Tomi Adeyemi,4.2,81894,15947
1250170974,167,5,Children of Blood and Bone,47412532,Cait • A Page with a View,Tomi Adeyemi,4.2,81894,15947
1250170974,155,4,Children of Blood and Bone,10171516,jessica,Tomi Adeyemi,4.2,81894,15947
1250170974,147,1,Children of Blood and Bone,38181422,Gaby (lookingatbooks),Tomi Adeyemi,4.2,81894,15947
1250170974,147,4,Children of Blood and Bone,5376236,Heather,Tomi Adeyemi,4.2,81894,15947
1250170974,143,5,Children of Blood and Bone,55308610,Ashley Nuckles,Tomi Adeyemi,4.2,81894,15947
1250170974,136,5,Children of Blood and Bone,44463467,Nina,Tomi Adeyemi,4.2,81894,15947
1250170974,129,3,Children of Blood and Bone,20658145,April (Aprilius Maximus),Tomi Adeyemi,4.2,81894,15947
1250170974,128,5,Children of Blood and Bone,9323164,Trina (Between Chapters),Tomi Adeyemi,4.2,81894,15947
1250170974,130,3,Children of Blood and Bone,4213258,Bradley,Tomi Adeyemi,4.2,81894,15947
1250170974,122,3,Children of Blood and Bone,16254355,Matthew,Tomi Adeyemi,4.2,81894,15947
1250170974,112,5,Children of Blood and Bone,40819540,Abbie (boneseasonofglass),Tomi Adeyemi,4.2,81894,15947
1250170974,108,4,Children of Blood and Bone,5872506,Larry H,Tomi Adeyemi,4.2,81894,15947
1250170974,106,2,Children of Blood and Bone,1343864,Ashley,Tomi Adeyemi,4.2,81894,15947
1250170974,106,5,Children of Blood and Bone,17065991,Kimi,Tomi Adeyemi,4.2,81894,15947
1250170974,107,3,Children of Blood and Bone,55052241,Anika,Tomi Adeyemi,4.2,81894,15947
1250170974,104,3,Children of Blood and Bone,24816039,Umut Reviews,Tomi Adeyemi,4.2,81894,15947
1250170974,102,5,Children of Blood and Bone,28198445,Ivana - Diary of Difference,Tomi Adeyemi,4.2,81894,15947
1250170974,101,5,Children of Blood and Bone,12402009,Alana • thebookishchick,Tomi Adeyemi,4.2,81894,15947
1250170974,99,2,Children of Blood and Bone,23223005,bella ϟ [ bella farren ],Tomi Adeyemi,4.2,81894,15947
1250170974,94,4,Children of Blood and Bone,13592557,Mohammed Arabey,Tomi Adeyemi,4.2,81894,15947
1250170974,96,5,Children of Blood and Bone,37089590,April,Tomi Adeyemi,4.2,81894,15947
1250170974,89,5,Children of Blood and Bone,68872651,Amy Leigh,Tomi Adeyemi,4.2,81894,15947
1250170974,88,5,Children of Blood and Bone,10762033,Maureen,Tomi Adeyemi,4.2,81894,15947
1250170974,86,5,Children of Blood and Bone,39286043,alice (arctic books),Tomi Adeyemi,4.2,81894,15947
1250170974,86,3,Children of Blood and Bone,58818027,Fares,Tomi Adeyemi,4.2,81894,15947
1250170974,85,5,Children of Blood and Bone,65613938,Chloe,Tomi Adeyemi,4.2,81894,15947
1250170974,78,5,Children of Blood and Bone,66224803,Jessi ♥️ H. Vojsk,Tomi Adeyemi,4.2,81894,15947
1250170974,74,4,Children of Blood and Bone,7706640,✨ jamieson ✨,Tomi Adeyemi,4.2,81894,15947
1250170974,74,4,Children of Blood and Bone,4972138,shady boots | #WatchPOSE,Tomi Adeyemi,4.2,81894,15947
1250170974,80,4,Children of Blood and Bone,32799998,Erin,Tomi Adeyemi,4.2,81894,15947
1250170974,73,4,Children of Blood and Bone,29183570,Katie.dorny,Tomi Adeyemi,4.2,81894,15947
1250170974,70,3,Children of Blood and Bone,54464244,Hamad,Tomi Adeyemi,4.2,81894,15947
1250170974,68,4,Children of Blood and Bone,44487975,Dannii Elle,Tomi Adeyemi,4.2,81894,15947
1250170974,67,5,Children of Blood and Bone,18631380,AziaMinor,Tomi Adeyemi,4.2,81894,15947
1250170974,66,4,Children of Blood and Bone,7366569,Fafa's Book Corner,Tomi Adeyemi,4.2,81894,15947
1250170974,66,5,Children of Blood and Bone,5478965,"Aimee ♥ | Aimee, Always",Tomi Adeyemi,4.2,81894,15947
1250170974,65,4,Children of Blood and Bone,28489639,Emma,Tomi Adeyemi,4.2,81894,15947
1250170974,61,4,Children of Blood and Bone,3264820,Rae,Tomi Adeyemi,4.2,81894,15947
1250170974,62,2,Children of Blood and Bone,62220551,R.F. Gammon,Tomi Adeyemi,4.2,81894,15947
1250170974,61,3,Children of Blood and Bone,65466553,Maria,Tomi Adeyemi,4.2,81894,15947
1250170974,62,5,Children of Blood and Bone,38672507,Caroline,Tomi Adeyemi,4.2,81894,15947
1250170974,59,3,Children of Blood and Bone,7407485,mina,Tomi Adeyemi,4.2,81894,15947
1250170974,57,5,Children of Blood and Bone,41744660,Misstdennis,Tomi Adeyemi,4.2,81894,15947
1250170974,57,5,Children of Blood and Bone,6784858,alexandra ling,Tomi Adeyemi,4.2,81894,15947
0062678418,1291,4,The Woman in the Window,4622890,Emily May,A.J. Finn,3.94,241938,27072
0062678418,1199,2,The Woman in the Window,4593541,Barry Pierce,A.J. Finn,3.94,241938,27072
0062678418,551,3,The Woman in the Window,58160628,Emily (Books with Emily Fox),A.J. Finn,3.94,241938,27072
0062678418,69,2,The Woman in the Window,1416912,Trudi,A.J. Finn,3.94,241938,27072
0062678418,34,1,The Woman in the Window,7948278,Elaine,A.J. Finn,3.94,241938,27072
0062797158,1247,5,The Tattooist of Auschwitz,5032725,Debra,Heather Morris,4.28,169682,15455
0062797158,1337,2,The Tattooist of Auschwitz,44478099,abby,Heather Morris,4.28,169682,15455
0062797158,137,3,The Tattooist of Auschwitz,8655084,Phrynne,Heather Morris,4.28,169682,15455
0451490800,322,4,The Kiss Quotient,1151637,Roxane,Helen Hoang,3.92,63738,11063
1250112680,759,4,To Kill a Kingdom,4622890,Emily May,Alexandra Christo,3.98,26858,6064
1250112680,638,4,To Kill a Kingdom,42130592,شيماء ✨,Alexandra Christo,3.98,26858,6064
1250112680,609,5,To Kill a Kingdom,50044222,Brittney ~ Reverie and Ink,Alexandra Christo,3.98,26858,6064
1250112680,459,5,To Kill a Kingdom,5014021,Katerina,Alexandra Christo,3.98,26858,6064
1250112680,395,5,To Kill a Kingdom,3030788,Melanie,Alexandra Christo,3.98,26858,6064
1250112680,392,1,To Kill a Kingdom,32879029,emma,Alexandra Christo,3.98,26858,6064
1250112680,392,4,To Kill a Kingdom,4527753,"Khanh, first of her name, mother of bunnies",Alexandra Christo,3.98,26858,6064
1250112680,369,3,To Kill a Kingdom,14596170,Lola,Alexandra Christo,3.98,26858,6064
1250112680,359,2,To Kill a Kingdom,30036082,Warda,Alexandra Christo,3.98,26858,6064
1250112680,351,4,To Kill a Kingdom,77602709,Maria,Alexandra Christo,3.98,26858,6064
1250112680,317,5,To Kill a Kingdom,11375137,C.G. Drews,Alexandra Christo,3.98,26858,6064
1250112680,253,5,To Kill a Kingdom,62560505,☆High Lady of The Night Court☆,Alexandra Christo,3.98,26858,6064
1250112680,249,5,To Kill a Kingdom,40788320,Camila Roy ••RoyIsReading••,Alexandra Christo,3.98,26858,6064
1250112680,244,5,To Kill a Kingdom,47412532,Cait • A Page with a View,Alexandra Christo,3.98,26858,6064
1250112680,233,5,To Kill a Kingdom,63480503,Sabrina,Alexandra Christo,3.98,26858,6064
1250112680,231,3,To Kill a Kingdom,26402455,Sana,Alexandra Christo,3.98,26858,6064
1250112680,206,3,To Kill a Kingdom,17438949,Melissa ♥ Dog/Wolf Lover ♥ Martin,Alexandra Christo,3.98,26858,6064
1250112680,179,4,To Kill a Kingdom,10148904,Lily ☁️ (sprinklesofdreams),Alexandra Christo,3.98,26858,6064
1250112680,177,5,To Kill a Kingdom,16201093,Angelica,Alexandra Christo,3.98,26858,6064
1250112680,178,2,To Kill a Kingdom,68538597,❄️Nani❄️,Alexandra Christo,3.98,26858,6064
1250112680,170,4,To Kill a Kingdom,28146945,Sara➽ Ink Is My Sword,Alexandra Christo,3.98,26858,6064
1250112680,169,2,To Kill a Kingdom,43850323,Reynita Maharani ★ The Night Reader ★,Alexandra Christo,3.98,26858,6064
1250112680,179,5,To Kill a Kingdom,15335689,destiny ♡⚔♡ [howling libraries],Alexandra Christo,3.98,26858,6064
1250112680,154,5,To Kill a Kingdom,12402009,Alana • thebookishchick,Alexandra Christo,3.98,26858,6064
1250112680,147,4,To Kill a Kingdom,49148508,may ❀,Alexandra Christo,3.98,26858,6064
1250112680,143,5,To Kill a Kingdom,44125660,Beth,Alexandra Christo,3.98,26858,6064
1250112680,139,4,To Kill a Kingdom,10171516,jessica,Alexandra Christo,3.98,26858,6064
1250112680,126,5,To Kill a Kingdom,27036454,Helena of Sparta ✰ (on semi-hiatus),Alexandra Christo,3.98,26858,6064
1250112680,124,5,To Kill a Kingdom,7706640,✨ jamieson ✨,Alexandra Christo,3.98,26858,6064
1250112680,125,5,To Kill a Kingdom,5478965,"Aimee ♥ | Aimee, Always",Alexandra Christo,3.98,26858,6064
1250112680,123,5,To Kill a Kingdom,33995641,Candace Robinson,Alexandra Christo,3.98,26858,6064
1250112680,121,4,To Kill a Kingdom,67405281,Yusra ✨,Alexandra Christo,3.98,26858,6064
1250112680,121,2,To Kill a Kingdom,70522717,Kayla Dawn,Alexandra Christo,3.98,26858,6064
1250112680,116,5,To Kill a Kingdom,42780417,Fables&Wren,Alexandra Christo,3.98,26858,6064
1250112680,114,5,To Kill a Kingdom,49958029,Gemma ♕ Books_McCoy,Alexandra Christo,3.98,26858,6064
1250112680,113,5,To Kill a Kingdom,36873117,maram ☂︎,Alexandra Christo,3.98,26858,6064
1250112680,112,4,To Kill a Kingdom,66224803,Jessi ♥️ H. Vojsk,Alexandra Christo,3.98,26858,6064
1250112680,114,5,To Kill a Kingdom,45941923,Victoria ♡,Alexandra Christo,3.98,26858,6064
1250112680,114,4,To Kill a Kingdom,24369685,Ishmeen,Alexandra Christo,3.98,26858,6064
1250112680,116,5,To Kill a Kingdom,25336538,Patricia Bejarano,Alexandra Christo,3.98,26858,6064
1250112680,108,4,To Kill a Kingdom,4074594,Kiki,Alexandra Christo,3.98,26858,6064
1250112680,106,3,To Kill a Kingdom,5376236,Heather,Alexandra Christo,3.98,26858,6064
1250112680,98,2,To Kill a Kingdom,2190064,"Nenia ☠️ Khaleesi of Bodice Rippers, Protector of Out of Print Gems, Mother of Smut, and Actual Garbage Can ☠️ Campbell",Alexandra Christo,3.98,26858,6064
1250112680,98,2,To Kill a Kingdom,62761616,Imane,Alexandra Christo,3.98,26858,6064
1250112680,99,5,To Kill a Kingdom,15850647,Ben Alderson,Alexandra Christo,3.98,26858,6064
1250112680,94,5,To Kill a Kingdom,8832758,Joshee Kun (조수아),Alexandra Christo,3.98,26858,6064
1250112680,94,4,To Kill a Kingdom,52491901,Lena,Alexandra Christo,3.98,26858,6064
1250112680,88,5,To Kill a Kingdom,34338862,TheCrazyWorldOfABookLover,Alexandra Christo,3.98,26858,6064
1250112680,88,4,To Kill a Kingdom,70806774,Ronak Gajjar,Alexandra Christo,3.98,26858,6064
1250112680,87,4,To Kill a Kingdom,7990992,Ashlee » Library In The Country,Alexandra Christo,3.98,26858,6064
1250112680,85,1,To Kill a Kingdom,30307187,Glitterbomb,Alexandra Christo,3.98,26858,6064
1250112680,82,5,To Kill a Kingdom,4972138,shady boots | #WatchPOSE,Alexandra Christo,3.98,26858,6064
1250112680,81,4,To Kill a Kingdom,54464244,Hamad,Alexandra Christo,3.98,26858,6064
1250112680,80,4,To Kill a Kingdom,8429172,Laura,Alexandra Christo,3.98,26858,6064
1250112680,81,5,To Kill a Kingdom,37089590,April,Alexandra Christo,3.98,26858,6064
1250112680,77,3,To Kill a Kingdom,67824881,Nasom,Alexandra Christo,3.98,26858,6064
1250112680,80,3,To Kill a Kingdom,47627265,Kaylin (The Re-Read Queen),Alexandra Christo,3.98,26858,6064
1250112680,75,5,To Kill a Kingdom,3222333,Cindy ✩☽ Savage Queen ♔,Alexandra Christo,3.98,26858,6064
1250112680,75,3,To Kill a Kingdom,10350463,chloe ✨,Alexandra Christo,3.98,26858,6064
1250112680,81,4,To Kill a Kingdom,50761363,lucie,Alexandra Christo,3.98,26858,6064
1250112680,68,2,To Kill a Kingdom,22062635,♆Hayley (TheVillainousReader),Alexandra Christo,3.98,26858,6064
1250112680,68,4,To Kill a Kingdom,40477684,Maggie ☘ (Wonderland-Reader),Alexandra Christo,3.98,26858,6064
1250112680,68,4,To Kill a Kingdom,6688207,Natalie Monroe,Alexandra Christo,3.98,26858,6064
1250112680,66,4,To Kill a Kingdom,29183570,Katie.dorny,Alexandra Christo,3.98,26858,6064
1250112680,65,3,To Kill a Kingdom,66222749,Lia °booksnpenguins°,Alexandra Christo,3.98,26858,6064
1250112680,65,4,To Kill a Kingdom,74034800,Lucy Langford,Alexandra Christo,3.98,26858,6064
1250112680,71,4,To Kill a Kingdom,21837756,Patry Fernandez,Alexandra Christo,3.98,26858,6064
1250112680,65,5,To Kill a Kingdom,4858513,Andreea Pop,Alexandra Christo,3.98,26858,6064
1250112680,64,4,To Kill a Kingdom,20954985,Isa Cantos (Crónicas de una Merodeadora),Alexandra Christo,3.98,26858,6064
1250112680,64,5,To Kill a Kingdom,53964123,Samhita {Multi Dreamer}⚔,Alexandra Christo,3.98,26858,6064
1250112680,66,4,To Kill a Kingdom,31923026,Laura,Alexandra Christo,3.98,26858,6064
1250112680,63,4,To Kill a Kingdom,65613938,Chloe,Alexandra Christo,3.98,26858,6064
1250112680,63,4,To Kill a Kingdom,37437502,Korrina (OwlCrate),Alexandra Christo,3.98,26858,6064
1250112680,61,5,To Kill a Kingdom,41218661,Beatrice in Bookland,Alexandra Christo,3.98,26858,6064
1250112680,62,4,To Kill a Kingdom,64195152,kazually,Alexandra Christo,3.98,26858,6064
1250112680,60,2,To Kill a Kingdom,7971097,Bentley ★ Bookbastion.net,Alexandra Christo,3.98,26858,6064
1250112680,60,2,To Kill a Kingdom,34317765,saya ☽ the smol enigmatic baddie,Alexandra Christo,3.98,26858,6064
1250112680,60,2,To Kill a Kingdom,10502567,Jiana,Alexandra Christo,3.98,26858,6064
1250112680,60,5,To Kill a Kingdom,43075248,Coreen (AsThePlotThickens),Alexandra Christo,3.98,26858,6064
1250112680,77,4,To Kill a Kingdom,45824771,Jano,Alexandra Christo,3.98,26858,6064
1250112680,59,4,To Kill a Kingdom,51949960,Erin ღYour YA Readerღ,Alexandra Christo,3.98,26858,6064
1250112680,59,3,To Kill a Kingdom,40819540,Abbie (boneseasonofglass),Alexandra Christo,3.98,26858,6064
1250112680,60,4,To Kill a Kingdom,1170391,Sara,Alexandra Christo,3.98,26858,6064
1250112680,60,3,To Kill a Kingdom,47587994,Anniebananie,Alexandra Christo,3.98,26858,6064
1250112680,59,5,To Kill a Kingdom,72715251,beth ✨,Alexandra Christo,3.98,26858,6064
1250112680,59,5,To Kill a Kingdom,34871171,melissafandomworld,Alexandra Christo,3.98,26858,6064
1250112680,58,4,To Kill a Kingdom,65161666,✨Brithanie Faith✨,Alexandra Christo,3.98,26858,6064
1250112680,56,4,To Kill a Kingdom,28683811,Noura Khalid (theperksofbeingnoura),Alexandra Christo,3.98,26858,6064
1250112680,93,5,To Kill a Kingdom,50173624,Ashwood (애쉬 우드).,Alexandra Christo,3.98,26858,6064
1250112680,57,4,To Kill a Kingdom,49247015,ellie ♡,Alexandra Christo,3.98,26858,6064
1250112680,56,4,To Kill a Kingdom,41788446,Hannah,Alexandra Christo,3.98,26858,6064
1250112680,54,5,To Kill a Kingdom,8422853,Chelsea ❤Peril Please❤,Alexandra Christo,3.98,26858,6064
1250112680,54,4,To Kill a Kingdom,34560596,Jackie,Alexandra Christo,3.98,26858,6064
1250112680,56,5,To Kill a Kingdom,64318901,Lara (Bookish_turtle),Alexandra Christo,3.98,26858,6064
1250112680,59,3,To Kill a Kingdom,7718608,Roobie,Alexandra Christo,3.98,26858,6064
1250112680,56,2,To Kill a Kingdom,28439250,Nafisa,Alexandra Christo,3.98,26858,6064
1250112680,51,3,To Kill a Kingdom,43801560,Grecia Robles,Alexandra Christo,3.98,26858,6064
1250112680,51,5,To Kill a Kingdom,7621359,mith,Alexandra Christo,3.98,26858,6064
1250112680,52,4,To Kill a Kingdom,34410191,emi,Alexandra Christo,3.98,26858,6064
1250112680,50,5,To Kill a Kingdom,27175054,Kathy - Books & Munches,Alexandra Christo,3.98,26858,6064
1250112680,49,5,To Kill a Kingdom,49776720,Minni Mouse,Alexandra Christo,3.98,26858,6064
1250112680,47,4,To Kill a Kingdom,8472395,Alyssa,Alexandra Christo,3.98,26858,6064
1250112680,47,2,To Kill a Kingdom,25393430,Sh3lly (GrumpyBookGrrrl.com),Alexandra Christo,3.98,26858,6064
1250112680,55,2,To Kill a Kingdom,68155245,Leore,Alexandra Christo,3.98,26858,6064
1250112680,47,4,To Kill a Kingdom,50620706,Alaina,Alexandra Christo,3.98,26858,6064
1250112680,46,4,To Kill a Kingdom,14772037,Jenna Major,Alexandra Christo,3.98,26858,6064
1250112680,47,5,To Kill a Kingdom,6278820,Inge,Alexandra Christo,3.98,26858,6064
1250112680,45,5,To Kill a Kingdom,5769334,Sandra,Alexandra Christo,3.98,26858,6064
1250112680,46,4,To Kill a Kingdom,32222897,Sunny ✨wordslikefury✨,Alexandra Christo,3.98,26858,6064
1250112680,44,4,To Kill a Kingdom,25494927,warhawke,Alexandra Christo,3.98,26858,6064
1250112680,47,5,To Kill a Kingdom,24407332,Kelly Brigid,Alexandra Christo,3.98,26858,6064
1250112680,43,4,To Kill a Kingdom,8192509,Gavin,Alexandra Christo,3.98,26858,6064
1250112680,43,2,To Kill a Kingdom,55052241,Anika,Alexandra Christo,3.98,26858,6064
1250112680,45,4,To Kill a Kingdom,46308842,Maria Clara,Alexandra Christo,3.98,26858,6064
1250112680,43,2,To Kill a Kingdom,67934812,Alice Cai,Alexandra Christo,3.98,26858,6064
1250112680,41,4,To Kill a Kingdom,27929057,cindy,Alexandra Christo,3.98,26858,6064
1250112680,41,3,To Kill a Kingdom,26462337,✶Rachelle✶,Alexandra Christo,3.98,26858,6064
1250112680,41,4,To Kill a Kingdom,36817401,Carrie,Alexandra Christo,3.98,26858,6064
1250112680,41,5,To Kill a Kingdom,40073298,Dalziel Mapp,Alexandra Christo,3.98,26858,6064
1250112680,41,5,To Kill a Kingdom,10732821,Amy,Alexandra Christo,3.98,26858,6064
1250112680,40,2,To Kill a Kingdom,29832182,el,Alexandra Christo,3.98,26858,6064
1250112680,40,5,To Kill a Kingdom,58341705,Lili Marcus,Alexandra Christo,3.98,26858,6064
1250112680,45,4,To Kill a Kingdom,27847867,MeaganCM,Alexandra Christo,3.98,26858,6064
1250112680,40,2,To Kill a Kingdom,18999155,Hilly,Alexandra Christo,3.98,26858,6064
1250112680,40,2,To Kill a Kingdom,68565552,Devin,Alexandra Christo,3.98,26858,6064
1250112680,39,4,To Kill a Kingdom,3264820,Rae,Alexandra Christo,3.98,26858,6064
1250112680,38,4,To Kill a Kingdom,59512872,☆ Mira ✷,Alexandra Christo,3.98,26858,6064
1250112680,39,5,To Kill a Kingdom,48546428,Annie ☆{of Lightwoods and Herondales}☆,Alexandra Christo,3.98,26858,6064
1250112680,38,2,To Kill a Kingdom,30813900,ambsreads,Alexandra Christo,3.98,26858,6064
1250112680,37,4,To Kill a Kingdom,7285286,Lea (drumsofautumn),Alexandra Christo,3.98,26858,6064
1250112680,37,5,To Kill a Kingdom,56414354,Sailor //,Alexandra Christo,3.98,26858,6064
1250112680,38,4,To Kill a Kingdom,28640648,Melissa (Ever So Mela),Alexandra Christo,3.98,26858,6064
